,Symbol
0,MMM
1,AOS
2,ABT
3,ABBV
4,ABMD
5,ACN
6,ATVI
7,ADM
8,ADBE
9,ADP
10,AAP
11,AES
12,AFL
13,A
14,APD
15,AKAM
16,ALK
17,ALB
18,ARE
19,ALGN
20,ALLE
21,LNT
22,ALL
23,GOOGL
24,GOOG
25,MO
26,AMZN
27,AMCR
28,AMD
29,AEE
30,AAL
31,AEP
32,AXP
33,AIG
34,AMT
35,AWK
36,AMP
37,ABC
38,AME
39,AMGN
40,APH
41,ADI
42,ANSS
43,AON
44,APA
45,AAPL
46,AMAT
47,APTV
48,ANET
49,AJG
50,AIZ
51,T
52,ATO
53,ADSK
54,AZO
55,AVB
56,AVY
57,BKR
58,BALL
59,BAC
60,BBWI
61,BAX
62,BDX
63,WRB
64,BRK.B
65,BBY
66,BIO
67,TECH
68,BIIB
69,BLK
70,BK
71,BA
72,BKNG
73,BWA
74,BXP
75,BSX
76,BMY
77,AVGO
78,BR
79,BRO
80,BF.B
81,CHRW
82,CDNS
83,CZR
84,CPT
85,CPB
86,COF
87,CAH
88,KMX
89,CCL
90,CARR
91,CTLT
92,CAT
93,CBOE
94,CBRE
95,CDW
96,CE
97,CNC
98,CNP
99,CDAY
100,CF
101,CRL
102,SCHW
103,CHTR
104,CVX
105,CMG
106,CB
107,CHD
108,CI
109,CINF
110,CTAS
111,CSCO
112,C
113,CFG
114,CTXS
115,CLX
116,CME
117,CMS
118,KO
119,CTSH
120,CL
121,CMCSA
122,CMA
123,CAG
124,COP
125,ED
126,STZ
127,CEG
128,COO
129,CPRT
130,GLW
131,CTVA
132,COST
133,CTRA
134,CCI
135,CSX
136,CMI
137,CVS
138,DHI
139,DHR
140,DRI
141,DVA
142,DE
143,DAL
144,XRAY
145,DVN
146,DXCM
147,FANG
148,DLR
149,DFS
150,DISH
151,DIS
152,DG
153,DLTR
154,D
155,DPZ
156,DOV
157,DOW
158,DTE
159,DUK
160,DRE
161,DD
162,DXC
163,EMN
164,ETN
165,EBAY
166,ECL
167,EIX
168,EW
169,EA
170,ELV
171,LLY
172,EMR
173,ENPH
174,ETR
175,EOG
176,EPAM
177,EFX
178,EQIX
179,EQR
180,ESS
181,EL
182,ETSY
183,RE
184,EVRG
185,ES
186,EXC
187,EXPE
188,EXPD
189,EXR
190,XOM
191,FFIV
192,FDS
193,FAST
194,FRT
195,FDX
196,FITB
197,FRC
198,FE
199,FIS
200,FISV
201,FLT
202,FMC
203,F
204,FTNT
205,FTV
206,FBHS
207,FOXA
208,FOX
209,BEN
210,FCX
211,GRMN
212,IT
213,GNRC
214,GD
215,GE
216,GIS
217,GM
218,GPC
219,GILD
220,GL
221,GPN
222,GS
223,HAL
224,HIG
225,HAS
226,HCA
227,PEAK
228,HSIC
229,HSY
230,HES
231,HPE
232,HLT
233,HOLX
234,HD
235,HON
236,HRL
237,HST
238,HWM
239,HPQ
240,HUM
241,HBAN
242,HII
243,IBM
244,IEX
245,IDXX
246,ITW
247,ILMN
248,INCY
249,IR
250,INTC
251,ICE
252,IP
253,IPG
254,IFF
255,INTU
256,ISRG
257,IVZ
258,IQV
259,IRM
260,JBHT
261,JKHY
262,J
263,JNJ
264,JCI
265,JPM
266,JNPR
267,K
268,KDP
269,KEY
270,KEYS
271,KMB
272,KIM
273,KMI
274,KLAC
275,KHC
276,KR
277,LHX
278,LH
279,LRCX
280,LW
281,LVS
282,LDOS
283,LEN
284,LNC
285,LIN
286,LYV
287,LKQ
288,LMT
289,L
290,LOW
291,LUMN
292,LYB
293,MTB
294,MRO
295,MPC
296,MKTX
297,MAR
298,MMC
299,MLM
300,MAS
301,MA
302,MTCH
303,MKC
304,MCD
305,MCK
306,MDT
307,MRK
308,META
309,MET
310,MTD
311,MGM
312,MCHP
313,MU
314,MSFT
315,MAA
316,MRNA
317,MHK
318,MOH
319,TAP
320,MDLZ
321,MPWR
322,MNST
323,MCO
324,MS
325,MOS
326,MSI
327,MSCI
328,NDAQ
329,NTAP
330,NFLX
331,NWL
332,NEM
333,NWSA
334,NWS
335,NEE
336,NLSN
337,NKE
338,NI
339,NDSN
340,NSC
341,NTRS
342,NOC
343,NLOK
344,NCLH
345,NRG
346,NUE
347,NVDA
348,NVR
349,NXPI
350,ORLY
351,OXY
352,ODFL
353,OMC
354,ON
355,OKE
356,ORCL
357,OGN
358,OTIS
359,PCAR
360,PKG
361,PARA
362,PH
363,PAYX
364,PAYC
365,PYPL
366,PENN
367,PNR
368,PEP
369,PKI
370,PFE
371,PM
372,PSX
373,PNW
374,PXD
375,PNC
376,POOL
377,PPG
378,PPL
379,PFG
380,PG
381,PGR
382,PLD
383,PRU
384,PEG
385,PTC
386,PSA
387,PHM
388,PVH
389,QRVO
390,PWR
391,QCOM
392,DGX
393,RL
394,RJF
395,RTX
396,O
397,REG
398,REGN
399,RF
400,RSG
401,RMD
402,RHI
403,ROK
404,ROL
405,ROP
406,ROST
407,RCL
408,SPGI
409,CRM
410,SBAC
411,SLB
412,STX
413,SEE
414,SRE
415,NOW
416,SHW
417,SBNY
418,SPG
419,SWKS
420,SJM
421,SNA
422,SEDG
423,SO
424,LUV
425,SWK
426,SBUX
427,STT
428,STE
429,SYK
430,SIVB
431,SYF
432,SNPS
433,SYY
434,TMUS
435,TROW
436,TTWO
437,TPR
438,TGT
439,TEL
440,TDY
441,TFX
442,TER
443,TSLA
444,TXN
445,TXT
446,TMO
447,TJX
448,TSCO
449,TT
450,TDG
451,TRV
452,TRMB
453,TFC
454,TWTR
455,TYL
456,TSN
457,USB
458,UDR
459,ULTA
460,UNP
461,UAL
462,UPS
463,URI
464,UNH
465,UHS
466,VLO
467,VTR
468,VRSN
469,VRSK
470,VZ
471,VRTX
472,VFC
473,VTRS
474,VICI
475,V
476,VNO
477,VMC
478,WAB
479,WBA
480,WMT
481,WBD
482,WM
483,WAT
484,WEC
485,WFC
486,WELL
487,WST
488,WDC
489,WRK
490,WY
491,WHR
492,WMB
493,WTW
494,GWW
495,WYNN
496,XEL
497,XYL
498,YUM
499,ZBRA
500,ZBH
501,ZION
502,ZTS
